18,-27.7128
21,-27.7128
24,-27.7128
27,-27.7128
30,-27.7128
33,-27.7128
36,-27.7128
39,-27.7128
42,-27.7128
45,-27.7128
48,-27.7128
46.5,-25.1147
45,-22.5167
43.5,-19.9186
42,-17.3205
40.5,-14.7224
39,-12.1244
37.5,-9.52628
36,-6.9282
34.5,-4.33013
33,-1.73205
31.5,0.866025
30,3.4641
28.5,6.06218
27,8.66025
25.5,11.2583
24,13.8564
22.5,16.4545
21,19.0526
19.5,21.6506
18,24.2487
16.5,26.8468
15,29.4449
13.5,32.0429
12,34.641
10.5,37.2391
9,39.8372
7.5,42.4352
6,45.0333
4.5,47.6314
3,50.2295
1.5,52.8275
0,57.1577
-48,-25.9808
-46.5,-23.3827
-45,-20.7846
-43.5,-18.1865
-42,-15.5885
-40.5,-12.9904
-39,-10.3923
-37.5,-7.79423
-36,-5.19615
-34.5,-2.59808
-33,-3.94877e-08
-31.5,2.59808
-30,5.19615
-28.5,7.79423
-27,10.3923
-25.5,12.9904
-24,15.5885
-22.5,18.1865
-21,20.7846
-19.5,23.3827
-18,25.9808
-16.5,28.5788
-15,31.1769
-13.5,33.775
-12,36.3731
-10.5,38.9711
-9,41.5692
-7.5,44.1673
-6,46.7654
-4.5,49.3634
-3,51.9615
-1.5,54.5596
-49.5,-28.5788
-46.5,-28.5788
-43.5,-28.5788
-40.5,-28.5788
-37.5,-28.5788
-34.5,-28.5788
-31.5,-28.5788
-28.5,-28.5788
-25.5,-28.5788
-22.5,-28.5788
-19.5,-28.5788
-16.5,-28.5788
-13.5,-28.5788
-10.5,-28.5788
-7.5,-28.5788
-4.5,-28.5788
-1.5,-28.5788
1.5,-28.5788
4.5,-28.5788
7.5,-28.5788
10.5,-28.5788
13.5,-28.5788
16.5,-28.5788
19.5,-28.5788
22.5,-28.5788
25.5,-28.5788
28.5,-28.5788
31.5,-28.5788
34.5,-28.5788
37.5,-28.5788
40.5,-28.5788
43.5,-28.5788
46.5,-28.5788
49.5,-28.5788
48,-25.9808
46.5,-23.3827
45,-20.7846
43.5,-18.1865
42,-15.5885
40.5,-12.9904
39,-10.3923
37.5,-7.79423
36,-5.19615
34.5,-2.59808
33,-3.94877e-08
31.5,2.59808
30,5.19615
28.5,7.79423
27,10.3923
25.5,12.9904
24,15.5885
22.5,18.1865
21,20.7846
19.5,23.3827
18,25.9808
16.5,28.5788
15,31.1769
13.5,33.775
12,36.3731
10.5,38.9711
9,41.5692
7.5,44.1673
6,46.7654
4.5,49.3634
3,51.9615
1.5,54.5596
0,58.8897
-49.5,-26.8468
-48,-24.2487
-46.5,-21.6506
-45,-19.0526
-43.5,-16.4545
-42,-13.8564
-40.5,-11.2583
-39,-8.66025
-37.5,-6.06218
-36,-3.4641
-34.5,-0.866025
-33,1.73205
-31.5,4.33013
-30,6.9282
-28.5,9.52628
-27,12.1244
-25.5,14.7224
-24,17.3205
-22.5,19.9186
-21,22.5167
-19.5,25.1147
-18,27.7128
-16.5,30.3109
-15,32.909
-13.5,35.507
-12,38.1051
-10.5,40.7032
-9,43.3013
-7.5,45.8993
-6,48.4974
-4.5,51.0955
-3,53.6936
-1.5,56.2917
-51,-29.4449
-48,-29.4449
-45,-29.4449
-42,-29.4449
-39,-29.4449
-36,-29.4449
-33,-29.4449
-30,-29.4449
-27,-29.4449
-24,-29.4449
-21,-29.4449
-18,-29.4449
-15,-29.4449
-12,-29.4449
-9,-29.4449
-6,-29.4449
-3,-29.4449
0,-29.4449
3,-29.4449
6,-29.4449
9,-29.4449
12,-29.4449
15,-29.4449
18,-29.4449
21,-29.4449
24,-29.4449
27,-29.4449
30,-29.4449
33,-29.4449
36,-29.4449
39,-29.4449
42,-29.4449
45,-29.4449
48,-29.4449
51,-29.4449
49.5,-26.8468
48,-24.2487
46.5,-21.6506
45,-19.0526
43.5,-16.4545
42,-13.8564
40.5,-11.2583
39,-8.66025
37.5,-6.06218
36,-3.4641
34.5,-0.866025
33,1.73205
31.5,4.33013
30,6.9282
28.5,9.52628
27,12.1244
25.5,14.7224
24,17.3205
22.5,19.9186
21,22.5167
19.5,25.1147
18,27.7128
16.5,30.3109
15,32.909
13.5,35.507
12,38.1051
10.5,40.7032
9,43.3013
7.5,45.8993
6,48.4974
4.5,51.0955
3,53.6936
1.5,56.2917
0,60.6218
-51,-27.7128
-49.5,-25.1147
-48,-22.5167
-46.5,-19.9186
-45,-17.3205
-43.5,-14.7224
-42,-12.1244
-40.5,-9.52628
-39,-6.9282
-37.5,-4.33013
-36,-1.73205
-34.5,0.866025
-33,3.4641
-31.5,6.06218
-30,8.66025
-28.5,11.2583
-27,13.8564
-25.5,16.4545
-24,19.0526
-22.5,21.6506
-21,24.2487
-19.5,26.8468
-18,29.4449
-16.5,32.0429
-15,34.641
-13.5,37.2391
-12,39.8372
-10.5,42.4352
-9,45.0333
-7.5,47.6314
-6,50.2295
-4.5,52.8275
-3,55.4256
-1.5,58.0237
-52.5,-30.3109
-49.5,-30.3109
-46.5,-30.3109
-43.5,-30.3109
-40.5,-30.3109
-37.5,-30.3109
-34.5,-30.3109
-31.5,-30.3109
-28.5,-30.3109
-25.5,-30.3109
-22.5,-30.3109
-19.5,-30.3109
-16.5,-30.3109
-13.5,-30.3109
-10.5,-30.3109
-7.5,-30.3109
-4.5,-30.3109
-1.5,-30.3109
1.5,-30.3109
4.5,-30.3109
7.5,-30.3109
10.5,-30.3109
13.5,-30.3109
16.5,-30.3109
19.5,-30.3109
22.5,-30.3109
25.5,-30.3109
28.5,-30.3109
31.5,-30.3109
34.5,-30.3109
37.5,-30.3109
40.5,-30.3109
43.5,-30.3109
46.5,-30.3109
49.5,-30.3109
52.5,-30.3109
51,-27.7128
49.5,-25.1147
48,-22.5167
46.5,-19.9186
45,-17.3205
43.5,-14.7224
42,-12.1244
40.5,-9.52628
39,-6.9282
37.5,-4.33013
36,-1.73205
34.5,0.866025
33,3.4641
31.5,6.06218
30,8.66025
28.5,11.2583
27,13.8564
25.5,16.4545
24,19.0526
22.5,21.6506
21,24.2487
19.5,26.8468
18,29.4449
16.5,32.0429
15,34.641
13.5,37.2391
12,39.8372
10.5,42.4352
9,45.0333
7.5,47.6314
6,50.2295
4.5,52.8275
3,55.4256
1.5,58.0237
0,62.3538
-52.5,-28.5788
-51,-25.9808
-49.5,-23.3827
-48,-20.7846
-46.5,-18.1865
-45,-15.5885
-43.5,-12.9904
-42,-10.3923
-40.5,-7.79423
-39,-5.19615
-37.5,-2.59808
-36,-4.30775e-08
-34.5,2.59808
-33,5.19615
-31.5,7.79423
-30,10.3923
-28.5,12.9904
-27,15.5885
-25.5,18.1865
-24,20.7846
-22.5,23.3827
-21,25.9808
-19.5,28.5788
-18,31.1769
-16.5,33.775
-15,36.3731
-13.5,38.9711
-12,41.5692
-10.5,44.1673
-9,46.7654
-7.5,49.3634
-6,51.9615
-4.5,54.5596
-3,57.1577
-1.5,59.7558
-54,-31.1769
-51,-31.1769
-48,-31.1769
-45,-31.1769
-42,-31.1769
-39,-31.1769
-36,-31.1769
-33,-31.1769
-30,-31.1769
-27,-31.1769
-24,-31.1769
-21,-31.1769
-18,-31.1769
-15,-31.1769
-12,-31.1769
-9,-31.1769
-6,-31.1769
-3,-31.1769
0,-31.1769
3,-31.1769
6,-31.1769
9,-31.1769
12,-31.1769
15,-31.1769
18,-31.1769
21,-31.1769
24,-31.1769
27,-31.1769
30,-31.1769
33,-31.1769
36,-31.1769
39,-31.1769
42,-31.1769
45,-31.1769
48,-31.1769
51,-31.1769
54,-31.1769
52.5,-28.5788
51,-25.9808
49.5,-23.3827
48,-20.7846
46.5,-18.1865
45,-15.5885
43.5,-12.9904
42,-10.3923
40.5,-7.79423
39,-5.19615
37.5,-2.59808
36,-4.30775e-08
34.5,2.59808
33,5.19615
31.5,7.79423
30,10.3923
28.5,12.9904
27,15.5885
25.5,18.1865
24,20.7846
22.5,23.3827
21,25.9808
19.5,28.5788
18,31.1769
16.5,33.775
15,36.3731
13.5,38.9711
12,41.5692
10.5,44.1673
9,46.7654
7.5,49.3634
6,51.9615
4.5,54.5596
3,57.1577
1.5,59.7558
0,64.0859
-54,-29.4449
-52.5,-26.8468
-51,-24.2487
-49.5,-21.6506
-48,-19.0526
-46.5,-16.4545
-45,-13.8564
-43.5,-11.2583
-42,-8.66025
-40.5,-6.06218
-39,-3.4641
-37.5,-0.866025
-36,1.73205
-34.5,4.33013
-33,6.9282
-31.5,9.52628
-30,12.1244
-28.5,14.7224
-27,17.3205
-25.5,19.9186
-24,22.5167
-22.5,25.1147
-21,27.7128
-19.5,30.3109
-18,32.909
-16.5,35.507
-15,38.1051
-13.5,40.7032
-12,43.3013
-10.5,45.8993
-9,48.4974
-7.5,51.0955
-6,53.6936
-4.5,56.2917
-3,58.8897
-1.5,61.4878
-55.5,-32.0429
-52.5,-32.0429
-49.5,-32.0429
-46.5,-32.0429
-43.5,-32.0429
-40.5,-32.0429
-37.5,-32.0429
-34.5,-32.0429
-31.5,-32.0429
-28.5,-32.0429
-25.5,-32.0429
-22.5,-32.0429
-19.5,-32.0429
-16.5,-32.0429
-13.5,-32.0429
-10.5,-32.0429
-7.5,-32.0429
-4.5,-32.0429
-1.5,-32.0429
1.5,-32.0429
4.5,-32.0429
7.5,-32.0429
10.5,-32.0429
13.5,-32.0429
16.5,-32.0429
19.5,-32.0429
22.5,-32.0429
25.5,-32.0429
28.5,-32.0429
31.5,-32.0429
34.5,-32.0429
37.5,-32.0429
40.5,-32.0429
43.5,-32.0429
46.5,-32.0429
49.5,-32.0429
52.5,-32.0429
55.5,-32.0429
54,-29.4449
52.5,-26.8468
51,-24.2487
49.5,-21.6506
48,-19.0526
46.5,-16.4545
45,-13.8564
43.5,-11.2583
42,-8.66025
40.5,-6.06218
39,-3.4641
37.5,-0.866025
36,1.73205
34.5,4.33013
33,6.9282
31.5,9.52628
30,12.1244
28.5,14.7224
27,17.3205
25.5,19.9186
24,22.5167
22.5,25.1147
21,27.7128
19.5,30.3109
18,32.909
16.5,35.507
15,38.1051
13.5,40.7032
12,43.3013
10.5,45.8993
9,48.4974
7.5,51.0955
6,53.6936
4.5,56.2917
3,58.8897
1.5,61.4878
0,65.8179
-55.5,-30.3109
-54,-27.7128
-52.5,-25.1147
-51,-22.5167
-49.5,-19.9186
-48,-17.3205
-46.5,-14.7224
-45,-12.1244
-43.5,-9.52628
-42,-6.9282
-40.5,-4.33013
-39,-1.73205
-37.5,0.866025
-36,3.4641
-34.5,6.06218
-33,8.66025
-31.5,11.2583
-30,13.8564
-28.5,16.4545
-27,19.0526
-25.5,21.6506
-24,24.2487
-22.5,26.8468
-21,29.4449
-19.5,32.0429
-18,34.641
-16.5,37.2391
-15,39.8372
-13.5,42.4352
-12,45.0333
-10.5,47.6314
-9,50.2295
-7.5,52.8275
-6,55.4256
-4.5,58.0237
-3,60.6218
-1.5,63.2199
-57,-32.909
-54,-32.909
-51,-32.909
-48,-32.909
-45,-32.909
-42,-32.909
-39,-32.909
-36,-32.909
-33,-32.909
-30,-32.909
-27,-32.909
-24,-32.909
-21,-32.909
-18,-32.909
-15,-32.909
-12,-32.909
-9,-32.909
-6,-32.909
-3,-32.909
0,-32.909
3,-32.909
6,-32.909
9,-32.909
12,-32.909
15,-32.909
18,-32.909
21,-32.909
24,-32.909
27,-32.909
30,-32.909
33,-32.909
36,-32.909
39,-32.909
42,-32.909
45,-32.909
48,-32.909
51,-32.909
54,-32.909
57,-32.909
55.5,-30.3109
54,-27.7128
52.5,-25.1147
51,-22.5167
49.5,-19.9186
48,-17.3205
46.5,-14.7224
45,-12.1244
43.5,-9.52628
42,-6.9282
40.5,-4.33013
39,-1.73205
37.5,0.866025
36,3.4641
34.5,6.06218
33,8.66025
31.5,11.2583
30,13.8564
28.5,16.4545
27,19.0526
25.5,21.6506
24,24.2487
22.5,26.8468
21,29.4449
19.5,32.0429
18,34.641
16.5,37.2391
15,39.8372
13.5,42.4352
12,45.0333
10.5,47.6314
9,50.2295
7.5,52.8275
6,55.4256
4.5,58.0237
3,60.6218
1.5,63.2199
0,67.55
-57,-31.1769
-55.5,-28.5788
-54,-25.9808
-52.5,-23.3827
-51,-20.7846
-49.5,-18.1865
-48,-15.5885
-46.5,-12.9904
-45,-10.3923
-43.5,-7.79423
-42,-5.19615
-40.5,-2.59808
-39,-4.66673e-08
-37.5,2.59808
-36,5.19615
-34.5,7.79423
-33,10.3923
-31.5,12.9904
-30,15.5885
-28.5,18.1865
-27,20.7846
-25.5,23.3827
-24,25.9808
-22.5,28.5788
-21,31.1769
-19.5,33.775
-18,36.3731
-16.5,38.9711
-15,41.5692
-13.5,44.1673
-12,46.7654
-10.5,49.3634
-9,51.9615
-7.5,54.5596
-6,57.1577
-4.5,59.7558
-3,62.3538
-1.5,64.9519
-58.5,-33.775
-55.5,-33.775
-52.5,-33.775
-49.5,-33.775
-46.5,-33.775
-43.5,-33.775
-40.5,-33.775
-37.5,-33.775
-34.5,-33.775
-31.5,-33.775
-28.5,-33.775
-25.5,-33.775
-22.5,-33.775
-19.5,-33.775
-16.5,-33.775
-13.5,-33.775
-10.5,-33.775
-7.5,-33.775
-4.5,-33.775
-1.5,-33.775
1.5,-33.775
4.5,-33.775
7.5,-33.775
10.5,-33.775
13.5,-33.775
16.5,-33.775
19.5,-33.775
22.5,-33.775
25.5,-33.775
28.5,-33.775
31.5,-33.775
34.5,-33.775
37.5,-33.775
40.5,-33.775
43.5,-33.775
46.5,-33.775
49.5,-33.775
52.5,-33.775
55.5,-33.775
58.5,-33.775
57,-31.1769
55.5,-28.5788
54,-25.9808
52.5,-23.3827
51,-20.7846
49.5,-18.1865
48,-15.5885
46.5,-12.9904
45,-10.3923
43.5,-7.79423
42,-5.19615
40.5,-2.59808
39,-4.66673e-08
37.5,2.59808
36,5.19615
34.5,7.79423
33,10.3923
31.5,12.9904
30,15.5885
28.5,18.1865
27,20.7846
25.5,23.3827
24,25.9808
22.5,28.5788
21,31.1769
19.5,33.775
18,36.3731
16.5,38.9711
15,41.5692
13.5,44.1673
12,46.7654
10.5,49.3634
9,51.9615
7.5,54.5596
6,57.1577
4.5,59.7558
3,62.3538
1.5,64.9519
0,69.282
-58.5,-32.0429
-57,-29.4449
-55.5,-26.8468
-54,-24.2487
-52.5,-21.6506
-51,-19.0526
-49.5,-16.4545
-48,-13.8564
-46.5,-11.2583
-45,-8.66025
-43.5,-6.06218
-42,-3.4641
-40.5,-0.866025
-39,1.73205
-37.5,4.33013
-36,6.9282
-34.5,9.52628
-33,12.1244
-31.5,14.7224
-30,17.3205
-28.5,19.9186
-27,22.5167
-25.5,25.1147
-24,27.7128
-22.5,30.3109
-21,32.909
-19.5,35.507
-18,38.1051
-16.5,40.7032
-15,43.3013
-13.5,45.8993
-12,48.4974
-10.5,51.0955
-9,53.6936
-7.5,56.2917
-6,58.8897
-4.5,61.4878
-3,64.0859
-1.5,66.684
-60,-34.641
-57,-34.641
-54,-34.641
-51,-34.641
-48,-34.641
-45,-34.641
-42,-34.641
-39,-34.641
-36,-34.641
-33,-34.641
-30,-34.641
-27,-34.641
-24,-34.641
-21,-34.641
-18,-34.641
-15,-34.641
-12,-34.641
-9,-34.641
-6,-34.641
-3,-34.641
0,-34.641
3,-34.641
6,-34.641
9,-34.641
12,-34.641
15,-34.641
18,-34.641
21,-34.641
24,-34.641
27,-34.641
30,-34.641
33,-34.641
36,-34.641
39,-34.641
42,-34.641
45,-34.641
48,-34.641
51,-34.641
54,-34.641
57,-34.641
60,-34.641
58.5,-32.0429
57,-29.4449
55.5,-26.8468
54,-24.2487
52.5,-21.6506
51,-19.0526
49.5,-16.4545
48,-13.8564
46.5,-11.2583
45,-8.66025
43.5,-6.06218
42,-3.4641
40.5,-0.866025
39,1.73205
37.5,4.33013
36,6.9282
34.5,9.52628
33,12.1244
31.5,14.7224
30,17.3205
28.5,19.9186
27,22.5167
25.5,25.1147
24,27.7128
22.5,30.3109
21,32.909
19.5,35.507
18,38.1051
16.5,40.7032
15,43.3013
13.5,45.8993
12,48.4974
10.5,51.0955
9,53.6936
7.5,56.2917
6,58.8897
4.5,61.4878
3,64.0859
1.5,66.684
0,71.0141
-60,-32.909
-58.5,-30.3109
-57,-27.7128
-55.5,-25.1147
-54,-22.5167
-52.5,-19.9186
-51,-17.3205
-49.5,-14.7224
-48,-12.1244
-46.5,-9.52628
-45,-6.9282
-43.5,-4.33013
-42,-1.73205
-40.5,0.866025
-39,3.4641
-37.5,6.06218
-36,8.66025
-34.5,11.2583
-33,13.8564
-31.5,16.4545
-30,19.0526
-28.5,21.6506
-27,24.2487
-25.5,26.8468
-24,29.4449
-22.5,32.0429
-21,34.641
-19.5,37.2391
-18,39.8372
-16.5,42.4352
-15,45.0333
-13.5,47.6314
-12,50.2295
-10.5,52.8275
-9,55.4256
-7.5,58.0237
-6,60.6218
-4.5,63.2199
-3,65.8179
-1.5,68.416
-61.5,-35.507
-58.5,-35.507
-55.5,-35.507
-52.5,-35.507
-49.5,-35.507
-46.5,-35.507
-43.5,-35.507
-40.5,-35.507
-37.5,-35.507
-34.5,-35.507
-31.5,-35.507
-28.5,-35.507
-25.5,-35.507
-22.5,-35.507
-19.5,-35.507
-16.5,-35.507
-13.5,-35.507
-10.5,-35.507
-7.5,-35.507
-4.5,-35.507
-1.5,-35.507
1.5,-35.507
4.5,-35.507
7.5,-35.507
10.5,-35.507
13.5,-35.507
16.5,-35.507
19.5,-35.507
22.5,-35.507
25.5,-35.507
28.5,-35.507
31.5,-35.507
34.5,-35.507
37.5,-35.507
40.5,-35.507
43.5,-35.507
46.5,-35.507
49.5,-35.507
52.5,-35.507
55.5,-35.507
58.5,-35.507
61.5,-35.507
60,-32.909
58.5,-30.3109
57,-27.7128
55.5,-25.1147
54,-22.5167
52.5,-19.9186
51,-17.3205
49.5,-14.7224
48,-12.1244
46.5,-9.52628
45,-6.9282
43.5,-4.33013
42,-1.73205
40.5,0.866025
39,3.4641
37.5,6.06218
36,8.66025
34.5,11.2583
33,13.8564
31.5,16.4545
30,19.0526
28.5,21.6506
27,24.2487
25.5,26.8468
24,29.4449
22.5,32.0429
21,34.641
19.5,37.2391
18,39.8372
16.5,42.4352
15,45.0333
13.5,47.6314
12,50.2295
10.5,52.8275
9,55.4256
7.5,58.0237
6,60.6218
4.5,63.2199
3,65.8179
1.5,68.416
0,72.7461
-61.5,-33.775
-60,-31.1769
-58.5,-28.5788
-57,-25.9808
-55.5,-23.3827
-54,-20.7846
-52.5,-18.1865
-51,-15.5885
-49.5,-12.9904
-48,-10.3923
-46.5,-7.79423
-45,-5.19615
-43.5,-2.59808
-42,-5.02571e-08
-40.5,2.59808
-39,5.19615
-37.5,7.79423
-36,10.3923
-34.5,12.9904
-33,15.5885
-31.5,18.1865
-30,20.7846
-28.5,23.3827
-27,25.9808
-25.5,28.5788
-24,31.1769
-22.5,33.775
-21,36.3731
-19.5,38.9711
-18,41.5692
-16.5,44.1673
-15,46.7654
-13.5,49.3634
-12,51.9615
-10.5,54.5596
-9,57.1577
-7.5,59.7558
-6,62.3538
-4.5,64.9519
-3,67.55
-1.5,70.1481
-63,-36.3731
-60,-36.3731
-57,-36.3731
-54,-36.3731
-51,-36.3731
-48,-36.3731
-45,-36.3731
-42,-36.3731
-39,-36.3731
-36,-36.3731
-33,-36.3731
-30,-36.3731
-27,-36.3731
-24,-36.3731
-21,-36.3731
-18,-36.3731
-15,-36.3731
-12,-36.3731
-9,-36.3731
-6,-36.3731
-3,-36.3731
0,-36.3731
3,-36.3731
6,-36.3731
9,-36.3731
12,-36.3731
15,-36.3731
18,-36.3731
21,-36.3731
24,-36.3731
27,-36.3731
30,-36.3731
33,-36.3731
36,-36.3731
39,-36.3731
42,-36.3731
45,-36.3731
48,-36.3731
51,-36.3731
54,-36.3731
57,-36.3731
60,-36.3731
63,-36.3731
61.5,-33.775
60,-31.1769
58.5,-28.5788
57,-25.9808
55.5,-23.3827
54,-20.7846
52.5,-18.1865
51,-15.5885
49.5,-12.9904
48,-10.3923
46.5,-7.79423
45,-5.19615
43.5,-2.59808
42,-5.02571e-08
40.5,2.59808
39,5.19615
37.5,7.79423
36,10.3923
34.5,12.9904
33,15.5885
31.5,18.1865
30,20.7846
28.5,23.3827
27,25.9808
25.5,28.5788
24,31.1769
22.5,33.775
21,36.3731
19.5,38.9711
18,41.5692
16.5,44.1673
15,46.7654
13.5,49.3634
12,51.9615
10.5,54.5596
9,57.1577
7.5,59.7558
6,62.3538
4.5,64.9519
3,67.55
1.5,70.1481
0,74.4782
-63,-34.641
-61.5,-32.0429
-60,-29.4449
-58.5,-26.8468
-57,-24.2487
-55.5,-21.6506
-54,-19.0526
-52.5,-16.4545
-51,-13.8564
-49.5,-11.2583
-48,-8.66025
-46.5,-6.06218
-45,-3.4641
-43.5,-0.866025
-42,1.73205
-40.5,4.33013
-39,6.9282
-37.5,9.52628
-36,12.1244
-34.5,14.7224
-33,17.3205
-31.5,19.9186
-30,22.5167
-28.5,25.1147
-27,27.7128
-25.5,30.3109
-24,32.909
-22.5,35.507
-21,38.1051
-19.5,40.7032
-18,43.3013
-16.5,45.8993
-15,48.4974
-13.5,51.0955
-12,53.6936
-10.5,56.2917
-9,58.8897
-7.5,61.4878
-6,64.0859
-4.5,66.684
-3,69.282
-1.5,71.8801
-64.5,-37.2391
-61.5,-37.2391
-58.5,-37.2391
-55.5,-37.2391
-52.5,-37.2391
-49.5,-37.2391
-46.5,-37.2391
-43.5,-37.2391
-40.5,-37.2391
-37.5,-37.2391
-34.5,-37.2391
-31.5,-37.2391
-28.5,-37.2391
-25.5,-37.2391
-22.5,-37.2391
-19.5,-37.2391
-16.5,-37.2391
-13.5,-37.2391
-10.5,-37.2391
-7.5,-37.2391
-4.5,-37.2391
-1.5,-37.2391
1.5,-37.2391
4.5,-37.2391
7.5,-37.2391
10.5,-37.2391
13.5,-37.2391
16.5,-37.2391
19.5,-37.2391
22.5,-37.2391
25.5,-37.2391
28.5,-37.2391
31.5,-37.2391
34.5,-37.2391
37.5,-37.2391
40.5,-37.2391
43.5,-37.2391
46.5,-37.2391
49.5,-37.2391
52.5,-37.2391
55.5,-37.2391
58.5,-37.2391
61.5,-37.2391
64.5,-37.2391
63,-34.641
61.5,-32.0429
60,-29.4449
58.5,-26.8468
57,-24.2487
55.5,-21.6506
54,-19.0526
52.5,-16.4545
51,-13.8564
49.5,-11.2583
48,-8.66025
46.5,-6.06218
45,-3.4641
43.5,-0.866025
42,1.73205
40.5,4.33013
39,6.9282
37.5,9.52628
36,12.1244
34.5,14.7224
33,17.3205
31.5,19.9186
30,22.5167
28.5,25.1147
27,27.7128
25.5,30.3109
24,32.909
22.5,35.507
21,38.1051
19.5,40.7032
18,43.3013
16.5,45.8993
15,48.4974
13.5,51.0955
12,53.6936
10.5,56.2917
9,58.8897
7.5,61.4878
6,64.0859
4.5,66.684
3,69.282
1.5,71.8801
0,76.2102
-64.5,-35.507
-63,-32.909
-61.5,-30.3109
-60,-27.7128
-58.5,-25.1147
-57,-22.5167
-55.5,-19.9186
-54,-17.3205
-52.5,-14.7224
-51,-12.1244
-49.5,-9.52628
-48,-6.9282
-46.5,-4.33013
-45,-1.73205
-43.5,0.866025
-42,3.4641
-40.5,6.06218
-39,8.66025
-37.5,11.2583
-36,13.8564
-34.5,16.4545
-33,19.0526
-31.5,21.6506
-30,24.2487
-28.5,26.8468
-27,29.4449
-25.5,32.0429
-24,34.641
-22.5,37.2391
-21,39.8372
-19.5,42.4352
-18,45.0333
-16.5,47.6314
-15,50.2295
-13.5,52.8275
-12,55.4256
-10.5,58.0237
-9,60.6218
-7.5,63.2199
-6,65.8179
-4.5,68.416
-3,71.0141
-1.5,73.6122
-66,-38.1051
-63,-38.1051
-60,-38.1051
-57,-38.1051
-54,-38.1051
-51,-38.1051
-48,-38.1051
-45,-38.1051
-42,-38.1051
-39,-38.1051
-36,-38.1051
-33,-38.1051
-30,-38.1051
-27,-38.1051
-24,-38.1051
-21,-38.1051
-18,-38.1051
-15,-38.1051
-12,-38.1051
-9,-38.1051
-6,-38.1051
-3,-38.1051
0,-38.1051
3,-38.1051
6,-38.1051
9,-38.1051
12,-38.1051
15,-38.1051
18,-38.1051
21,-38.1051
24,-38.1051
27,-38.1051
30,-38.1051
33,-38.1051
36,-38.1051
39,-38.1051
42,-38.1051
45,-38.1051
48,-38.1051
51,-38.1051
54,-38.1051
57,-38.1051
60,-38.1051
63,-38.1051
66,-38.1051
64.5,-35.507
63,-32.909
61.5,-30.3109
60,-27.7128
58.5,-25.1147
57,-22.5167
55.5,-19.9186
54,-17.3205
52.5,-14.7224
51,-12.1244
49.5,-9.52628
48,-6.9282
46.5,-4.33013
45,-1.73205
43.5,0.866025
42,3.4641
40.5,6.06218
39,8.66025
37.5,11.2583
36,13.8564
34.5,16.4545
33,19.0526
31.5,21.6506
30,24.2487
28.5,26.8468
27,29.4449
25.5,32.0429
24,34.641
22.5,37.2391
21,39.8372
19.5,42.4352
18,45.0333
16.5,47.6314
15,50.2295
13.5,52.8275
12,55.4256
10.5,58.0237
9,60.6218
7.5,63.2199
6,65.8179
4.5,68.416
3,71.0141
1.5,73.6122
0,77.9423
-66,-36.3731
-64.5,-33.775
-63,-31.1769
-61.5,-28.5788
-60,-25.9808
-58.5,-23.3827
-57,-20.7846
-55.5,-18.1865
-54,-15.5885
-52.5,-12.9904
-51,-10.3923
-49.5,-7.79423
-48,-5.19615
-46.5,-2.59808
-45,-5.38469e-08
-43.5,2.59808
-42,5.19615
-40.5,7.79423
-39,10.3923
-37.5,12.9904
-36,15.5885
-34.5,18.1865
-33,20.7846
-31.5,23.3827
-30,25.9808
-28.5,28.5788
-27,31.1769
-25.5,33.775
-24,36.3731
-22.5,38.9711
-21,41.5692
-19.5,44.1673
-18,46.7654
-16.5,49.3634
-15,51.9615
-13.5,54.5596
-12,57.1577
-10.5,59.7558
-9,62.3538
-7.5,64.9519
-6,67.55
-4.5,70.1481
-3,72.7461
-1.5,75.3442
-67.5,-38.9711
-64.5,-38.9711
-61.5,-38.9711
-58.5,-38.9711
-55.5,-38.9711
-52.5,-38.9711
-49.5,-38.9711
-46.5,-38.9711
-43.5,-38.9711
-40.5,-38.9711
-37.5,-38.9711
-34.5,-38.9711
-31.5,-38.9711
-28.5,-38.9711
-25.5,-38.9711
-22.5,-38.9711
-19.5,-38.9711
-16.5,-38.9711
-13.5,-38.9711
-10.5,-38.9711
-7.5,-38.9711
-4.5,-38.9711
-1.5,-38.9711
1.5,-38.9711
4.5,-38.9711
7.5,-38.9711
10.5,-38.9711
13.5,-38.9711
16.5,-38.9711
19.5,-38.9711
22.5,-38.9711
25.5,-38.9711
28.5,-38.9711
31.5,-38.9711
34.5,-38.9711
37.5,-38.9711
40.5,-38.9711
43.5,-38.9711
46.5,-38.9711
49.5,-38.9711
52.5,-38.9711
55.5,-38.9711
58.5,-38.9711
61.5,-38.9711
64.5,-38.9711
67.5,-38.9711
66,-36.3731
64.5,-33.775
63,-31.1769
61.5,-28.5788
60,-25.9808
58.5,-23.3827
57,-20.7846
55.5,-18.1865
54,-15.5885
52.5,-12.9904
51,-10.3923
49.5,-7.79423
48,-5.19615
46.5,-2.59808
45,-5.38469e-08
43.5,2.59808
42,5.19615
40.5,7.79423
39,10.3923
37.5,12.9904
36,15.5885
34.5,18.1865
33,20.7846
31.5,23.3827
30,25.9808
28.5,28.5788
27,31.1769
25.5,33.775
24,36.3731
22.5,38.9711
21,41.5692
19.5,44.1673
18,46.7654
16.5,49.3634
15,51.9615
13.5,54.5596
12,57.1577
10.5,59.7558
9,62.3538
7.5,64.9519
6,67.55
4.5,70.1481
3,72.7461
1.5,75.3442
0,79.6743
-67.5,-37.2391
-66,-34.641
-64.5,-32.0429
